-9.235000	0.000000
-9.230000	0.000000
-9.225000	0.000000
-9.220000	0.000000
-9.215000	0.000000
-9.210000	0.000000
-9.205000	0.000000
-9.200000	0.000000
-9.195000	0.000000
-9.190000	0.000000
-9.185000	0.000000
-9.180000	0.000000
-9.175000	0.000000
-9.170000	0.000000
-9.165000	0.000000
-9.160000	0.000000
-9.155000	0.000000
-9.150000	0.000000
-9.145000	0.000000
-9.140000	0.000000
-9.135000	0.000000
-9.130000	0.000000
-9.125000	0.000000
-9.120000	0.000000
-9.115000	0.000000
-9.110000	0.000000
-9.105000	0.000000
-9.100000	0.000000
-9.095000	0.000000
-9.090000	0.000000
-9.085000	0.000000
-9.080000	0.000000
-9.075000	0.000000
-9.070000	0.000000
-9.065000	0.000000
-9.060000	0.000000
-9.055000	0.000000
-9.050000	0.000000
-9.045000	0.000000
-9.040000	0.000000
-9.035000	0.000000
-9.030000	0.000000
-9.025000	0.000000
-9.020000	0.000000
-9.015000	0.000000
-9.010000	0.000000
-9.005000	0.000000
-9.000000	0.000000
-8.995000	0.000000
-8.990000	0.000000
-8.985000	0.000000
-8.980000	0.000000
-8.975000	0.000000
-8.970000	0.000000
-8.965000	0.000000
-8.960000	0.000000
-8.955000	0.000000
-8.950000	0.000000
-8.945000	0.000000
-8.940000	0.000000
-8.935000	0.000000
-8.930000	0.000000
-8.925000	0.000000
-8.920000	0.000000
-8.915000	0.000000
-8.910000	0.000000
-8.905000	0.000000
-8.900000	0.000000
-8.895000	0.000000
-8.890000	0.000000
-8.885000	0.000000
-8.880000	0.000000
-8.875000	0.000000
-8.870000	0.000000
-8.865000	0.000000
-8.860000	0.000000
-8.855000	0.000000
-8.850000	0.000000
-8.845000	0.000000
-8.840000	0.000000
-8.835000	0.000000
-8.830000	0.000000
-8.825000	0.000000
-8.820000	0.000000
-8.815000	0.000000
-8.810000	0.000000
-8.805000	0.000000
-8.800000	0.000000
-8.795000	0.000000
-8.790000	0.000000
-8.785000	0.000000
-8.780000	0.000000
-8.775000	0.000000
-8.770000	0.000000
-8.765000	0.000000
-8.760000	0.000000
-8.755000	0.000000
-8.750000	0.000000
-8.745000	0.000000
-8.740000	0.000000
-8.735000	0.000000
-8.730000	0.000000
-8.725000	0.000000
-8.720000	0.000000
-8.715000	0.000000
-8.710000	0.000000
-8.705000	0.000000
-8.700000	0.000000
-8.695000	0.000000
-8.690000	0.000000
-8.685000	0.000000
-8.680000	0.000000
-8.675000	0.000000
-8.670000	0.000000
-8.665000	0.000000
-8.660000	0.000000
-8.655000	0.000000
-8.650000	0.000000
-8.645000	0.000000
-8.640000	0.000000
-8.635000	0.000000
-8.630000	0.000000
-8.625000	0.000000
-8.620000	0.000000
-8.615000	0.000000
-8.610000	0.000000
-8.605000	0.000000
-8.600000	0.000000
-8.595000	0.000000
-8.590000	0.000000
-8.585000	0.000000
-8.580000	0.000000
-8.575000	0.000000
-8.570000	0.000000
-8.565000	0.000000
-8.560000	0.000000
-8.555000	0.000000
-8.550000	0.000000
-8.545000	0.000000
-8.540000	0.000000
-8.535000	0.000000
-8.530000	0.000000
-8.525000	0.000000
-8.520000	0.000000
-8.515000	0.000000
-8.510000	0.000000
-8.505000	0.000000
-8.500000	0.000000
-8.495000	0.000000
-8.490000	0.000000
-8.485000	0.000000
-8.480000	0.000000
-8.475000	0.000000
-8.470000	0.000000
-8.465000	0.000000
-8.460000	0.000000
-8.455000	0.000000
-8.450000	0.000000
-8.445000	0.000000
-8.440000	0.000000
-8.435000	0.000000
-8.430000	0.000000
-8.425000	0.000000
-8.420000	0.000000
-8.415000	0.000000
-8.410000	0.000000
-8.405000	0.000000
-8.400000	0.000000
-8.395000	0.000000
-8.390000	0.000000
-8.385000	0.000000
-8.380000	0.000000
-8.375000	0.000000
-8.370000	0.000000
-8.365000	0.000000
-8.360000	0.000000
-8.355000	0.000000
-8.350000	0.000000
-8.345000	0.000000
-8.340000	0.000000
-8.335000	0.000000
-8.330000	0.000000
-8.325000	0.000000
-8.320000	0.000000
-8.315000	0.000000
-8.310000	0.000000
-8.305000	0.000000
-8.300000	0.000000
-8.295000	0.000000
-8.290000	0.000000
-8.285000	0.000000
-8.280000	0.000000
-8.275000	0.000000
-8.270000	0.000000
-8.265000	0.000000
-8.260000	0.000000
-8.255000	0.000000
-8.250000	0.000000
-8.245000	0.000000
-8.240000	0.000000
-8.235000	0.000000
-8.230000	0.000000
-8.225000	0.000000
-8.220000	0.000000
-8.215000	0.000000
-8.210000	0.000000
-8.205000	0.000000
-8.200000	0.000000
-8.195000	0.000000
-8.190000	0.000000
-8.185000	0.000000
-8.180000	0.000000
-8.175000	0.000000
-8.170000	0.000000
-8.165000	0.000000
-8.160000	0.000000
-8.155000	0.000000
-8.150000	0.000000
-8.145000	0.000000
-8.140000	0.000000
-8.135000	0.000000
-8.130000	0.000000
-8.125000	0.000000
-8.120000	0.000000
-8.115000	0.000000
-8.110000	0.000000
-8.105000	0.000000
-8.100000	0.000000
-8.095000	0.000000
-8.090000	0.000000
-8.085000	0.000000
-8.080000	0.000000
-8.075000	0.000000
-8.070000	0.000000
-8.065000	0.000000
-8.060000	0.000000
-8.055000	0.000000
-8.050000	0.000000
-8.045000	0.000000
-8.040000	0.000000
-8.035000	0.000000
-8.030000	0.000000
-8.025000	0.000000
-8.020000	0.000000
-8.015000	0.000000
-8.010000	0.000000
-8.005000	0.000000
-8.000000	0.000000
-7.995000	0.000000
-7.990000	0.000000
-7.985000	0.000000
-7.980000	0.000000
-7.975000	0.000000
-7.970000	0.000000
-7.965000	0.000000
-7.960000	0.000000
-7.955000	0.000000
-7.950000	0.000000
-7.945000	0.000000
-7.940000	0.000000
-7.935000	0.000000
-7.930000	0.000000
-7.925000	0.000000
-7.920000	0.000000
-7.915000	0.000000
-7.910000	0.000000
-7.905000	0.000000
-7.900000	0.000000
-7.895000	0.000000
-7.890000	0.000000
-7.885000	0.000000
-7.880000	0.000000
-7.875000	0.000000
-7.870000	0.000000
-7.865000	0.000000
-7.860000	0.000000
-7.855000	0.000000
-7.850000	0.000000
-7.845000	0.000000
-7.840000	0.000000
-7.835000	0.000000
-7.830000	0.000000
-7.825000	0.000000
-7.820000	0.000000
-7.815000	0.000000
-7.810000	0.000000
-7.805000	0.000000
-7.800000	0.000000
-7.795000	0.000000
-7.790000	0.000000
-7.785000	0.000000
-7.780000	0.000000
-7.775000	0.000000
-7.770000	0.000000
-7.765000	0.000000
-7.760000	0.000000
-7.755000	0.000000
-7.750000	0.000000
-7.745000	0.000000
-7.740000	0.000000
-7.735000	0.000000
-7.730000	0.000000
-7.725000	0.000000
-7.720000	0.000000
-7.715000	0.000000
-7.710000	0.000000
-7.705000	0.000000
-7.700000	0.000000
-7.695000	0.000000
-7.690000	0.000000
-7.685000	0.000000
-7.680000	0.000000
-7.675000	0.000000
-7.670000	0.000000
-7.665000	0.000000
-7.660000	0.000000
-7.655000	0.000000
-7.650000	0.000000
-7.645000	0.000000
-7.640000	0.000000
-7.635000	0.000000
-7.630000	0.000000
-7.625000	0.000000
-7.620000	0.000000
-7.615000	0.000000
-7.610000	0.000000
-7.605000	0.000000
-7.600000	0.000000
-7.595000	0.000000
-7.590000	0.000000
-7.585000	0.000000
-7.580000	0.000000
-7.575000	0.000000
-7.570000	0.000000
-7.565000	0.000000
-7.560000	0.000000
-7.555000	0.000000
-7.550000	0.000000
-7.545000	0.000000
-7.540000	0.000000
-7.535000	0.000000
-7.530000	0.000000
-7.525000	0.000000
-7.520000	0.000000
-7.515000	0.000000
-7.510000	0.000000
-7.505000	0.000000
-7.500000	0.000000
-7.495000	0.000000
-7.490000	0.000000
-7.485000	0.000000
-7.480000	0.000000
-7.475000	0.000000
-7.470000	0.000000
-7.465000	0.000000
-7.460000	0.000000
-7.455000	0.000000
-7.450000	0.000000
-7.445000	0.000000
-7.440000	0.000000
-7.435000	0.000000
-7.430000	0.000000
-7.425000	0.000000
-7.420000	0.000000
-7.415000	0.000000
-7.410000	0.000000
-7.405000	0.000000
-7.400000	0.000000
-7.395000	0.000000
-7.390000	0.000000
-7.385000	0.000000
-7.380000	0.000000
-7.375000	0.000000
-7.370000	0.000000
-7.365000	0.000000
-7.360000	0.000000
-7.355000	0.000000
-7.350000	0.000000
-7.345000	0.000000
-7.340000	0.000000
-7.335000	0.000000
-7.330000	0.000000
-7.325000	0.000000
-7.320000	0.000000
-7.315000	0.000000
-7.310000	0.000000
-7.305000	0.000000
-7.300000	0.000000
-7.295000	0.000000
-7.290000	0.000000
-7.285000	0.000000
-7.280000	0.000000
-7.275000	0.000000
-7.270000	0.000000
-7.265000	0.000000
-7.260000	0.000000
-7.255000	0.000000
-7.250000	0.000000
-7.245000	0.000000
-7.240000	0.000000
-7.235000	0.000000
-7.230000	0.000000
-7.225000	0.000000
-7.220000	0.000000
-7.215000	0.000000
-7.210000	0.000000
-7.205000	0.000000
-7.200000	0.000000
-7.195000	0.000000
-7.190000	0.000000
-7.185000	0.000000
-7.180000	0.000000
-7.175000	0.000000
-7.170000	0.000000
-7.165000	0.000000
-7.160000	0.000000
-7.155000	0.000000
-7.150000	0.000000
-7.145000	0.000000
-7.140000	0.000000
-7.135000	0.000000
-7.130000	0.000000
-7.125000	0.000000
-7.120000	0.000000
-7.115000	0.000000
-7.110000	0.000000
-7.105000	0.000000
-7.100000	0.000000
-7.095000	0.000000
-7.090000	0.000000
-7.085000	0.000000
-7.080000	0.000000
-7.075000	0.000000
-7.070000	0.000000
-7.065000	0.000000
-7.060000	0.000000
-7.055000	0.000000
-7.050000	0.000000
-7.045000	0.000000
-7.040000	0.000000
-7.035000	0.000000
-7.030000	0.000000
-7.025000	0.000000
-7.020000	0.000000
-7.015000	0.000000
-7.010000	0.000000
-7.005000	0.000000
-7.000000	0.000000
-6.995000	0.000000
-6.990000	0.000000
-6.985000	0.000000
-6.980000	0.000000
-6.975000	0.000000
-6.970000	0.000000
-6.965000	0.000000
-6.960000	0.000000
-6.955000	0.000000
-6.950000	0.000000
-6.945000	0.000000
-6.940000	0.000000
-6.935000	0.000000
-6.930000	0.000000
-6.925000	0.000000
-6.920000	0.000000
-6.915000	0.000000
-6.910000	0.000000
-6.905000	0.000000
-6.900000	0.000000
-6.895000	0.000000
-6.890000	0.000000
-6.885000	0.000000
-6.880000	0.000000
-6.875000	0.000000
-6.870000	0.000000
-6.865000	0.000000
-6.860000	0.000000
-6.855000	0.000000
-6.850000	0.000000
-6.845000	0.000000
-6.840000	0.000000
-6.835000	0.000000
-6.830000	0.000000
-6.825000	0.000000
-6.820000	0.000000
-6.815000	0.000000
-6.810000	0.000000
-6.805000	0.000000
-6.800000	0.000000
-6.795000	0.000000
-6.790000	0.000000
-6.785000	0.000000
-6.780000	0.000000
-6.775000	0.000000
-6.770000	0.000000
-6.765000	0.000000
-6.760000	0.000000
-6.755000	0.000000
-6.750000	0.000000
-6.745000	0.000000
-6.740000	0.000000
-6.735000	0.000000
-6.730000	0.000000
-6.725000	0.000000
-6.720000	0.000000
-6.715000	0.000000
-6.710000	0.000000
-6.705000	0.000000
-6.700000	0.000000
-6.695000	0.000000
-6.690000	0.000000
-6.685000	0.000000
-6.680000	0.000000
-6.675000	0.000000
-6.670000	0.000000
-6.665000	0.000000
-6.660000	0.000000
-6.655000	0.000000
-6.650000	0.000000
-6.645000	0.000000
-6.640000	0.000000
-6.635000	0.000000
-6.630000	0.000000
-6.625000	0.000000
-6.620000	0.000000
-6.615000	0.000000
-6.610000	0.000000
-6.605000	0.000000
-6.600000	0.000000
-6.595000	0.000000
-6.590000	0.000000
-6.585000	0.000000
-6.580000	0.000000
-6.575000	0.000000
-6.570000	0.000000
-6.565000	0.000000
-6.560000	0.000000
-6.555000	0.000000
-6.550000	0.000000
-6.545000	0.000000
-6.540000	0.000000
-6.535000	0.000000
-6.530000	0.000000
-6.525000	0.000000
-6.520000	0.000000
-6.515000	0.000000
-6.510000	0.000000
-6.505000	0.000000
-6.500000	0.000000
-6.495000	0.000000
-6.490000	0.000000
-6.485000	0.000000
-6.480000	0.000000
-6.475000	0.000000
-6.470000	0.000000
-6.465000	0.000000
-6.460000	0.000000
-6.455000	0.000000
-6.450000	0.000000
-6.445000	0.000000
-6.440000	0.000000
-6.435000	0.000000
-6.430000	0.000000
-6.425000	0.000000
-6.420000	0.000000
-6.415000	0.000000
-6.410000	0.000000
-6.405000	0.000000
-6.400000	0.000000
-6.395000	0.000000
-6.390000	0.000000
-6.385000	0.000000
-6.380000	0.000000
-6.375000	0.000000
-6.370000	0.000000
-6.365000	0.000000
-6.360000	0.000000
-6.355000	0.000000
-6.350000	0.000000
-6.345000	0.000000
-6.340000	0.000000
-6.335000	0.000000
-6.330000	0.000000
-6.325000	0.000000
-6.320000	0.000000
-6.315000	0.000000
-6.310000	0.000000
-6.305000	0.000000
-6.300000	0.000000
-6.295000	0.000000
-6.290000	0.000000
-6.285000	0.000000
-6.280000	0.000000
-6.275000	0.000000
-6.270000	0.000000
-6.265000	0.000000
-6.260000	0.000000
-6.255000	0.000000
-6.250000	0.000000
-6.245000	0.000000
-6.240000	0.000000
-6.235000	0.000000
-6.230000	0.000000
-6.225000	0.000000
-6.220000	0.000000
-6.215000	0.000000
-6.210000	0.000000
-6.205000	0.000000
-6.200000	0.000000
-6.195000	0.000000
-6.190000	0.000000
-6.185000	0.000000
-6.180000	0.000000
-6.175000	0.000000
-6.170000	0.000000
-6.165000	0.000000
-6.160000	0.000000
-6.155000	0.000000
-6.150000	0.000000
-6.145000	0.000000
-6.140000	0.000000
-6.135000	0.000000
-6.130000	0.000000
-6.125000	0.000000
-6.120000	0.000000
-6.115000	0.000000
-6.110000	0.000000
-6.105000	0.000000
-6.100000	0.000000
-6.095000	0.000000
-6.090000	0.000000
-6.085000	0.000000
-6.080000	0.000000
-6.075000	0.000000
-6.070000	0.000000
-6.065000	0.000000
-6.060000	0.000000
-6.055000	0.000000
-6.050000	0.000000
-6.045000	0.000000
-6.040000	0.000000
-6.035000	0.000000
-6.030000	0.000000
-6.025000	0.000000
-6.020000	0.000000
-6.015000	0.000000
-6.010000	0.000000
-6.005000	0.000000
-6.000000	0.000000
-5.995000	0.000000
-5.990000	0.000000
-5.985000	0.000000
-5.980000	0.000000
-5.975000	0.000000
-5.970000	0.000000
-5.965000	0.000000
-5.960000	0.000000
-5.955000	0.000000
-5.950000	0.000000
-5.945000	0.000000
-5.940000	0.000000
-5.935000	0.000000
-5.930000	0.000000
-5.925000	0.000000
-5.920000	0.000000
-5.915000	0.000000
-5.910000	0.000000
-5.905000	0.000000
-5.900000	0.000000
-5.895000	0.000000
-5.890000	0.000000
-5.885000	0.000000
-5.880000	0.000000
-5.875000	0.000000
-5.870000	0.000000
-5.865000	0.000000
-5.860000	0.000000
-5.855000	0.000000
-5.850000	0.000000
-5.845000	0.000000
-5.840000	0.000000
-5.835000	0.000000
-5.830000	0.000000
-5.825000	0.000000
-5.820000	0.000000
-5.815000	0.000000
-5.810000	0.000000
-5.805000	0.000000
-5.800000	0.000000
-5.795000	0.000000
-5.790000	0.000000
-5.785000	0.000000
-5.780000	0.000000
-5.775000	0.000000
-5.770000	0.000000
-5.765000	0.000000
-5.760000	0.000000
-5.755000	0.000000
-5.750000	0.000000
-5.745000	0.000000
-5.740000	0.000000
-5.735000	0.000000
-5.730000	0.000000
-5.725000	0.000000
-5.720000	0.000000
-5.715000	0.000000
-5.710000	0.000000
-5.705000	0.000000
-5.700000	0.000000
-5.695000	0.000000
-5.690000	0.000000
-5.685000	0.000000
-5.680000	0.000000
-5.675000	0.000000
-5.670000	0.000000
-5.665000	0.000000
-5.660000	0.000000
-5.655000	0.000000
-5.650000	0.000000
-5.645000	0.000000
-5.640000	0.000000
-5.635000	0.000000
-5.630000	0.000000
-5.625000	0.000000
-5.620000	0.000000
-5.615000	0.000000
-5.610000	0.000000
-5.605000	0.000000
-5.600000	0.000000
-5.595000	0.000000
-5.590000	0.000000
-5.585000	0.000000
-5.580000	0.000000
-5.575000	0.000000
-5.570000	0.000000
-5.565000	0.000000
-5.560000	0.000000
-5.555000	0.000000
-5.550000	0.000000
-5.545000	0.000000
-5.540000	0.000000
-5.535000	0.000000
-5.530000	0.000000
-5.525000	0.000000
-5.520000	0.000000
-5.515000	0.000000
-5.510000	0.000000
-5.505000	0.000000
-5.500000	0.000000
-5.495000	0.000000
-5.490000	0.000000
-5.485000	0.000000
-5.480000	0.000001
-5.475000	0.000001
-5.470000	0.000001
-5.465000	0.000001
-5.460000	0.000001
-5.455000	0.000001
-5.450000	0.000001
-5.445000	0.000001
-5.440000	0.000001
-5.435000	0.000001
-5.430000	0.000001
-5.425000	0.000001
-5.420000	0.000001
-5.415000	0.000002
-5.410000	0.000002
-5.405000	0.000002
-5.400000	0.000002
-5.395000	0.000002
-5.390000	0.000002
-5.385000	0.000002
-5.380000	0.000003
-5.375000	0.000003
-5.370000	0.000003
-5.365000	0.000003
-5.360000	0.000003
-5.355000	0.000004
-5.350000	0.000004
-5.345000	0.000004
-5.340000	0.000004
-5.335000	0.000004
-5.330000	0.000005
-5.325000	0.000005
-5.320000	0.000005
-5.315000	0.000005
-5.310000	0.000005
-5.305000	0.000006
-5.300000	0.000006
-5.295000	0.000006
-5.290000	0.000006
-5.285000	0.000006
-5.280000	0.000007
-5.275000	0.000007
-5.270000	0.000007
-5.265000	0.000007
-5.260000	0.000007
-5.255000	0.000008
-5.250000	0.000008
-5.245000	0.000008
-5.240000	0.000008
-5.235000	0.000008
-5.230000	0.000009
-5.225000	0.000009
-5.220000	0.000009
-5.215000	0.000009
-5.210000	0.000009
-5.205000	0.000009
-5.200000	0.000009
-5.195000	0.000009
-5.190000	0.000010
-5.185000	0.000010
-5.180000	0.000010
-5.175000	0.000010
-5.170000	0.000010
-5.165000	0.000010
-5.160000	0.000010
-5.155000	0.000010
-5.150000	0.000010
-5.145000	0.000010
-5.140000	0.000010
-5.135000	0.000010
-5.130000	0.000010
-5.125000	0.000010
-5.120000	0.000010
-5.115000	0.000010
-5.110000	0.000010
-5.105000	0.000010
-5.100000	0.000011
-5.095000	0.000011
-5.090000	0.000011
-5.085000	0.000011
-5.080000	0.000011
-5.075000	0.000011
-5.070000	0.000011
-5.065000	0.000011
-5.060000	0.000011
-5.055000	0.000011
-5.050000	0.000011
-5.045000	0.000011
-5.040000	0.000011
-5.035000	0.000011
-5.030000	0.000011
-5.025000	0.000011
-5.020000	0.000011
-5.015000	0.000011
-5.010000	0.000011
-5.005000	0.000011
-5.000000	0.000011
-4.995000	0.000011
-4.990000	0.000011
-4.985000	0.000011
-4.980000	0.000011
-4.975000	0.000011
-4.970000	0.000011
-4.965000	0.000011
-4.960000	0.000011
-4.955000	0.000011
-4.950000	0.000011
-4.945000	0.000011
-4.940000	0.000011
-4.935000	0.000011
-4.930000	0.000011
-4.925000	0.000011
-4.920000	0.000011
-4.915000	0.000011
-4.910000	0.000011
-4.905000	0.000011
-4.900000	0.000011
-4.895000	0.000011
-4.890000	0.000011
-4.885000	0.000011
-4.880000	0.000011
-4.875000	0.000011
-4.870000	0.000011
-4.865000	0.000011
-4.860000	0.000011
-4.855000	0.000011
-4.850000	0.000011
-4.845000	0.000011
-4.840000	0.000011
-4.835000	0.000011
-4.830000	0.000011
-4.825000	0.000011
-4.820000	0.000011
-4.815000	0.000011
-4.810000	0.000011
-4.805000	0.000011
-4.800000	0.000011
-4.795000	0.000011
-4.790000	0.000011
-4.785000	0.000011
-4.780000	0.000011
-4.775000	0.000011
-4.770000	0.000011
-4.765000	0.000011
-4.760000	0.000011
-4.755000	0.000011
-4.750000	0.000011
-4.745000	0.000011
-4.740000	0.000011
-4.735000	0.000011
-4.730000	0.000011
-4.725000	0.000011
-4.720000	0.000011
-4.715000	0.000011
-4.710000	0.000011
-4.705000	0.000011
-4.700000	0.000011
-4.695000	0.000011
-4.690000	0.000011
-4.685000	0.000011
-4.680000	0.000011
-4.675000	0.000011
-4.670000	0.000011
-4.665000	0.000011
-4.660000	0.000011
-4.655000	0.000011
-4.650000	0.000011
-4.645000	0.000011
-4.640000	0.000011
-4.635000	0.000011
-4.630000	0.000011
-4.625000	0.000011
-4.620000	0.000011
-4.615000	0.000011
-4.610000	0.000011
-4.605000	0.000011
-4.600000	0.000011
-4.595000	0.000011
-4.590000	0.000011
-4.585000	0.000011
-4.580000	0.000011
-4.575000	0.000011
-4.570000	0.000011
-4.565000	0.000011
-4.560000	0.000011
-4.555000	0.000011
-4.550000	0.000011
-4.545000	0.000011
-4.540000	0.000011
-4.535000	0.000011
-4.530000	0.000011
-4.525000	0.000011
-4.520000	0.000011
-4.515000	0.000011
-4.510000	0.000011
-4.505000	0.000011
-4.500000	0.000011
-4.495000	0.000011
-4.490000	0.000011
-4.485000	0.000011
-4.480000	0.000011
-4.475000	0.000011
-4.470000	0.000011
-4.465000	0.000011
-4.460000	0.000011
-4.455000	0.000011
-4.450000	0.000011
-4.445000	0.000011
-4.440000	0.000011
-4.435000	0.000011
-4.430000	0.000011
-4.425000	0.000011
-4.420000	0.000011
-4.415000	0.000011
-4.410000	0.000011
-4.405000	0.000011
-4.400000	0.000011
-4.395000	0.000011
-4.390000	0.000011
-4.385000	0.000011
-4.380000	0.000011
-4.375000	0.000011
-4.370000	0.000011
-4.365000	0.000011
-4.360000	0.000011
-4.355000	0.000011
-4.350000	0.000011
-4.345000	0.000011
-4.340000	0.000011
-4.335000	0.000011
-4.330000	0.000011
-4.325000	0.000011
-4.320000	0.000011
-4.315000	0.000011
-4.310000	0.000011
-4.305000	0.000011
-4.300000	0.000011
-4.295000	0.000011
-4.290000	0.000011
-4.285000	0.000011
-4.280000	0.000011
-4.275000	0.000011
-4.270000	0.000011
-4.265000	0.000011
-4.260000	0.000011
-4.255000	0.000011
-4.250000	0.000011
-4.245000	0.000011
-4.240000	0.000011
-4.235000	0.000012
-4.230000	0.000012
-4.225000	0.000012
-4.220000	0.000012
-4.215000	0.000013
-4.210000	0.000013
-4.205000	0.000013
-4.200000	0.000014
-4.195000	0.000014
-4.190000	0.000014
-4.185000	0.000015
-4.180000	0.000016
-4.175000	0.000016
-4.170000	0.000017
-4.165000	0.000018
-4.160000	0.000018
-4.155000	0.000019
-4.150000	0.000020
-4.145000	0.000021
-4.140000	0.000022
-4.135000	0.000024
-4.130000	0.000025
-4.125000	0.000026
-4.120000	0.000028
-4.115000	0.000029
-4.110000	0.000031
-4.105000	0.000033
-4.100000	0.000035
-4.095000	0.000037
-4.090000	0.000039
-4.085000	0.000041
-4.080000	0.000043
-4.075000	0.000045
-4.070000	0.000048
-4.065000	0.000050
-4.060000	0.000053
-4.055000	0.000055
-4.050000	0.000058
-4.045000	0.000061
-4.040000	0.000064
-4.035000	0.000067
-4.030000	0.000070
-4.025000	0.000073
-4.020000	0.000076
-4.015000	0.000079
-4.010000	0.000082
-4.005000	0.000086
-4.000000	0.000089
-3.995000	0.000092
-3.990000	0.000096
-3.985000	0.000099
-3.980000	0.000102
-3.975000	0.000106
-3.970000	0.000109
-3.965000	0.000112
-3.960000	0.000116
-3.955000	0.000119
-3.950000	0.000122
-3.945000	0.000125
-3.940000	0.000128
-3.935000	0.000131
-3.930000	0.000134
-3.925000	0.000137
-3.920000	0.000140
-3.915000	0.000143
-3.910000	0.000146
-3.905000	0.000148
-3.900000	0.000151
-3.895000	0.000153
-3.890000	0.000156
-3.885000	0.000158
-3.880000	0.000160
-3.875000	0.000162
-3.870000	0.000164
-3.865000	0.000166
-3.860000	0.000168
-3.855000	0.000170
-3.850000	0.000171
-3.845000	0.000173
-3.840000	0.000174
-3.835000	0.000176
-3.830000	0.000177
-3.825000	0.000178
-3.820000	0.000179
-3.815000	0.000180
-3.810000	0.000181
-3.805000	0.000182
-3.800000	0.000183
-3.795000	0.000184
-3.790000	0.000184
-3.785000	0.000185
-3.780000	0.000185
-3.775000	0.000186
-3.770000	0.000186
-3.765000	0.000187
-3.760000	0.000187
-3.755000	0.000187
-3.750000	0.000187
-3.745000	0.000188
-3.740000	0.000188
-3.735000	0.000188
-3.730000	0.000188
-3.725000	0.000188
-3.720000	0.000189
-3.715000	0.000189
-3.710000	0.000189
-3.705000	0.000189
-3.700000	0.000189
-3.695000	0.000189
-3.690000	0.000189
-3.685000	0.000189
-3.680000	0.000189
-3.675000	0.000189
-3.670000	0.000189
-3.665000	0.000189
-3.660000	0.000189
-3.655000	0.000189
-3.650000	0.000189
-3.645000	0.000189
